$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
103023,Highlander29,* [스카이라이너]의 스킬 계수가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스카이 라이너 1레벨 이상{b},ability_warrior_highlander29,False,100,,[10207],스카이라이너: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_SkyLiner""}}",
103024,Highlander30,* [크로스컷]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}크로스컷 1레벨 이상{b},ability_warrior_highlander30,False,100,,[10208],크로스컷: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_CrossCut""}}",
103028,Highlander34,* 크로스컷의 출혈 지속시간이 특성 레벨당 1초 증가{nl},{nl}{b}크로스컷 1레벨 이상{b},ability_warrior_highlander34,True,5,,[10208],크로스컷: 출혈 지속,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_CrossCut""}}",
103030,Highlander36,* [수레 바퀴]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[수레 바퀴: 강화] 특성 65 레벨 달성{b},ability_warrior_highlander37,False,30,,[10201],[아츠] 수레 바퀴: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander13""}}",
103033,Highlander39,* [뮬리넷]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[뮬리넷: 강화] 특성 65 레벨 달성{b},ability_warrior_highlander40,False,30,,[10205],[아츠] 뮬리넷: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander14""}}",
103034,Highlander40,* [스카이라이너]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[스카이라이너: 강화] 특성 65 레벨 달성{b},ability_warrior_highlander41,False,30,,[10207],[아츠] 스카이라이너: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander29""}}",
103035,Highlander41,* [크로스컷]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[크로스컷: 강화] 특성 65 레벨 달성{b},ability_warrior_highlander42,False,30,,[10208],[아츠] 크로스컷: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander30""}}",
103036,Highlander42,* 대상수: 광역 공격 비율 + 4{nl}* 범위 3배 증가{nl}* 스킬 대미지 25% 감소{nl},{nl}{b}하이랜더 클래스 45레벨 달성{b},ability_warrior_highlander43,True,1,,[10207],[아츠] 스카이라이너: 퓨리,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1002"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_2""}}",
103038,Highlander44,* [디파이언스]의 보스 대상 대미지 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}디파이언스 1레벨 이상{b},ability_warrior_highlander45,False,100,,[10210],디파이언스: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_Defiance""}}",
104001,Hoplite11,* [스태빙]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스태빙 1레벨 이상{b},ability_warrior_hoplite11,False,100,,[10301],스태빙: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Stabbing""}}",
104004,Hoplite13,* [양손 찌르기]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}양손 찌르기 1레벨 이상{b},ability_warrior_hoplite13,False,100,,[10304],양손 찌르기: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SynchroThrusting""}}",
104007,Hoplite14,* [피어스]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}피어스 1레벨 이상{b},ability_warrior_hoplite14,False,100,,[10302],피어스: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Pierce""}}",
104012,Hoplite23,* [투창]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}투창 1레벨 이상{b},ability_warrior_hoplite23,False,100,,[10306],투창: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_ThrouwingSpear""}}",
104021,Hoplite26,* [스피어 런지]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스피어 런지 1레벨 이상{b},ability_warrior_hoplite26,False,100,,[10307],스피어 런지: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SpearLunge""}}",
104026,Hoplite31,* [샤프 스피어]의 치명타 스킬 대미지 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}샤프 스피어 1레벨 이상{b},ability_warrior_hoplite31,False,100,,[10308],샤프 스피어: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SharpSpear""}}",
104027,Hoplite32,* [피네스트라]의 치명타 발생 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}피네스트라 1레벨 이상{b},ability_warrior_hoplite32,False,100,,[10303],피네스트라: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Finestra""}}",
104028,Hoplite33,"* [투창] 사용시 사용한 곳에 [투창]의 연타와 대미지가 같은 폭발이 일어남{nl}* 폭발은 2초뒤에 일어나며, 최대 8명의 적에게 피해를줌{nl}* 투창의 넉다운 효과가 제거됨{nl}",{nl}{b}하플라이트 클래스 45레벨 달성{b},ability_warrior_hoplite33,True,1,,[10306],[아츠] 투창: 익스플로젼,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104029,Hoplite34,* [스태빙]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[스태빙: 강화] 특성 65 레벨 달성{b},ability_warrior_hoplite34,False,30,,[10301],[아츠] 스태빙: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite11""}}",
104030,Hoplite35,* [피어스]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[피어스: 강화] 특성 65 레벨 달성{b},ability_warrior_hoplite35,False,30,,[10302],[아츠] 피어스: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite14""}}",
104031,Hoplite36,* [양손 찌르기]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[양손 찌르기: 강화] 특성 65 레벨 달성{b},ability_warrior_hoplite36,False,30,,[10304],[아츠] 양손 찌르기: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite13""}}",
104032,Hoplite37,* [투창]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[투창: 강화] 특성 65 레벨 달성{b},ability_warrior_hoplite37,False,30,,[10306],[아츠] 투창: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite23""}}",
104033,Hoplite38,* [스피어 런지]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[스피어 런지: 강화] 특성 65 레벨 달성{b},ability_warrior_hoplite38,False,30,,[10307],[아츠] 스피어 런지: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite26""}}",
104034,Hoplite39,"* 이동 시 1초 간격으로 [마법진 파괴] 버프 1중첩{nl}* 서있는 상태에서 1초 간격으로 [마법진 파괴] 버프가 1중첩 감소{nl}* 10 중첩이 쌓였을 때 투창, 스티드 차지, 게이불그 사용 시 1개의 장판을 파괴함{nl}",{nl}{b}캐릭터 300레벨 이상{b}{nl}{b}캐릭터 300레벨 이상{b}{nl}{b}캐릭터 300레벨 이상{b},ability_warrior_hoplite39,True,1,"[1004, 1007, 1015]",,창 숙련: 마법진 파괴,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1007"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1015"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
104035,Hoplite40,* 타격수 2배 증가{nl}* 재사용 대기 시간 15초 증가{nl}* 카운터가 적중했을 때는 적에게 2초 동안 [스턴]을 부여합니다.{nl},{nl}{b}하플라이트 클래스 45레벨 달성{b},ability_warrior_hoplite40,True,1,,[10304],[아츠] 양손 찌르기: 연타,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104036,Hoplite41,"* 피어스, 양손찌르기, 투창, 스피어 런지 마지막 오버히트때 최종 대미지 +30% 증가{nl}",{nl}{b}캐릭터 300레벨 이상{b},ability_warrior_hoplite41,False,1,[1004],,하플라이트: 축적,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
105001,Barbarian17,* [임바우얼]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}임바우얼 1레벨 이상{b},ability_warrior_barbarian17,False,100,,[10401],임바우얼: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Embowel""}}",
105004,Barbarian14,* [프렌지]의 대미지 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}프렌지 1레벨 이상{b},ability_warrior_barbarian34,False,100,,[10406],프렌지: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Frenzy""}}",
105005,Barbarian11,* [워크라이]의 공격력 감소 적용 효과가 특성 레벨당 0.5% 상승{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}워크라이 1레벨 이상{b},ability_warrior_barbarian33,False,100,,[10405],워크라이: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Warcry""}}",
105006,Barbarian20,* [스톰핑 킥]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}스톰핑 킥 1레벨 이상{b},ability_warrior_barbarian20,False,100,,[10404],스톰핑 킥: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_StompingKick""}}",
105014,Barbarian24,* [파운싱]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}파운싱 1레벨 이상{b},ability_warrior_barbarian24,False,100,,[10408],파운싱: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Pouncing""}}",
105016,Barbarian26,* [사이즘]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}사이즘 1레벨 이상{b},ability_warrior_barbarian26,False,100,,[10410],사이즘: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Seism""}}",
105026,Barbarian35,"* [가죽] 계열 방어구 4개 착용 시, 공격 시 최종 대미지 증가{nl} * [아츠 레벨 x 1%] 만큼 최종 대미지가 증가되어 적용{nl}* [아츠] 판금 마스터리: 신성과 중복으로 활성화되지 않음{nl}",{nl}{b}바바리안 클래스 45레벨 달성{b},ability_warrior_barbarian35,True,10,[1006],,[아츠] 가죽 마스터리: 야수성,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",
105027,Barbarian36,* [임바우얼]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[임바우얼: 강화] 특성 65 레벨 달성{b},ability_warrior_barbarian36,False,30,,[10401],[아츠] 임바우얼: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian17""}}",
105028,Barbarian37,* [스톰핑 킥]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[스톰핑 킥: 강화] 특성 65 레벨 달성{b},ability_warrior_barbarian37,False,30,,[10404],[아츠] 스톰핑 킥: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian20""}}",
105029,Barbarian38,* [파운싱]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[파운싱: 강화] 특성 65 레벨 달성{b},ability_warrior_barbarian38,False,30,,[10408],[아츠] 파운싱: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian24""}}",
105030,Barbarian39,* [사이즘]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[사이즘: 강화] 특성 65 레벨 달성{b},ability_warrior_barbarian39,False,30,,[10410],[아츠] 사이즘: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian26""}}",
105032,Barbarian41,"* [파운싱] 상태에서 움직일 수 없게되지만, 공격 길이가 2배 증가{nl}* SP 소모 100%증가{nl}",{nl}{b}바바리안 클래스 45레벨 달성{b},ability_warrior_barbarian41,True,1,,[10408],[아츠] 파운싱: 무아지경,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",
106004,Rodelero14,* [몬타노]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}몬타노 1레벨 이상{b},ability_warrior_rodelero14,False,100,,[10502],몬타노: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_Montano""}}",
