$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
103028,Highlander34,*クロスカットの出血持続時間が特性レベル1につき1秒アップ{nl},{nl}{b}クロスカット1レベル以上{b},ability_warrior_highlander34,True,5,,[10208],クロスカット：出血持続,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_CrossCut""}}",
103030,Highlander36,* [ワゴンホイール]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ワゴンホイール：強化]特性65レベル達成{b},ability_warrior_highlander37,False,30,,[10201],[アーツ]ワゴンホイール：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander13""}}",
103033,Highlander39,* [ムリネ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ムリネ：強化]特性65レベル達成{b},ability_warrior_highlander40,False,30,,[10205],[アーツ]ムリネ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander14""}}",
103034,Highlander40,* [スカイライナー]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[スカイライナー：強化]特性65レベル達成{b},ability_warrior_highlander41,False,30,,[10207],[アーツ]スカイライナー：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander29""}}",
103035,Highlander41,* [クロスカット]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[クロスカット：強化]特性65レベル達成{b},ability_warrior_highlander42,False,30,,[10208],[アーツ]クロスカット：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander30""}}",
103036,Highlander42,* 対象数：広域攻撃比率+ 4{nl}* 範囲3倍アップ{nl}*スキルダメージ25%ダウン{nl},{nl}{b}ハイランダークラス45レベル達成{b},ability_warrior_highlander43,True,1,,[10207],[アーツ]スカイライナー：フュリー,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1002"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_2""}}",
103038,Highlander44,* [ディファイアンス]のボス対象ダメージアップ効果が特性レベル1につき0.5%アップ{nl} * 最高レベルマスター時、10%追加でアップ{nl},{nl}{b}ディファイアンス1レベル以上{b},ability_warrior_highlander45,False,100,,[10210],ディファイアンス：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_Defiance""}}",
104001,Hoplite11,*[スタビング]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}スタビング1レベル以上{b},ability_warrior_hoplite11,False,100,,[10301],スタビング：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Stabbing""}}",
104004,Hoplite13,*[シンクロスラスト]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}シンクロスラスト1レベル以上{b},ability_warrior_hoplite13,False,100,,[10304],シンクロスラスト：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SynchroThrusting""}}",
104007,Hoplite14,*[ピアス]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ピアス1レベル以上{b},ability_warrior_hoplite14,False,100,,[10302],ピアス：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Pierce""}}",
104012,Hoplite23,*[ジャベリン]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ジャベリン1レベル以上{b},ability_warrior_hoplite23,False,100,,[10306],ジャベリン：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_ThrouwingSpear""}}",
104021,Hoplite26,*[スピアランジ]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}スピアランジ1レベル以上{b},ability_warrior_hoplite26,False,100,,[10307],スピアランジ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SpearLunge""}}",
104026,Hoplite31,*[シャープスピオ]のクリティカルスキルダメージ増加効果が特性レベル1につき0.5%増加{nl} *最高レベルマスター時10%追加で増加{nl},{nl}{b}シャープスピア1レベル以上{b},ability_warrior_hoplite31,False,100,,[10308],シャープスピア：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SharpSpear""}}",
104027,Hoplite32,*[フィネストラ]のクリティカル発生増加効果が特性レベル1につき0.5%増加{nl} *最高レベルマスター時10%追加で増加{nl},{nl}{b}フィネストラ1レベル以上{b},ability_warrior_hoplite32,False,100,,[10303],フィネストラ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Finestra""}}",
104028,Hoplite33,* [ジャベリン]スキルを使用するとき、使用した場所に[ジャベリン]の連打・ダメージが同一の爆発が発生する。{nl}* 爆発は2秒後に発生し、最大8体の敵にダメージを与える。{nl}* ジャベリンのノックダウン効果が除去される。{nl},{nl}{b}ホプライトクラス45レベル達成{b},ability_warrior_hoplite33,True,1,,[10306],[アーツ]ジャベリン：エクスプロージョン,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104029,Hoplite34,* [スタビング]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[スタビング：強化]特性65レベル達成{b},ability_warrior_hoplite34,False,30,,[10301],[アーツ]スタビング：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite11""}}",
104030,Hoplite35,* [ピアス]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ピアス：強化]特性65レベル達成{b},ability_warrior_hoplite35,False,30,,[10302],[アーツ]ピアス：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite14""}}",
104031,Hoplite36,* [シンクロスラスト]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[シンクロスラスト：強化]特性65レベル達成{b},ability_warrior_hoplite36,False,30,,[10304],[アーツ]シンクロスラスト：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite13""}}",
104032,Hoplite37,* [ジャベリン]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ジャベリン：強化]特性65レベル達成{b},ability_warrior_hoplite37,False,30,,[10306],[アーツ]ジャベリン：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite23""}}",
104033,Hoplite38,* [スピアランジ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[スピアランジ：強化]特性65レベル達成{b},ability_warrior_hoplite38,False,30,,[10307],[アーツ]スピアランジ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite26""}}",
104034,Hoplite39,* 移動時、1秒ごとに [魔法陣破壊] バフ1重複{nl}*立っている状態から1秒間隔で[魔法陣破壊] バフが1重複ダウン{nl}*  10重複の時、ジャベリン、スティードチャージ、ゲイボルグを使用すると、1個の魔方陣を破壊する{nl},{nl}{b}キャラクター300レベル以上{b}{nl}{b}キャラクター300レベル以上{b}{nl}{b}キャラクター300レベル以上{b},ability_warrior_hoplite39,True,1,"[1004, 1007, 1015]",,槍熟練：魔法陣破壊,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1007"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1015"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
104035,Hoplite40,* 打撃数2倍アップ{nl}* クールタイム15秒増加{nl}* カウンターが的中された場合には敵に2秒間[スタン]デバフを付与します。{nl},{nl}{b}ホプライトクラス45レベル達成{b},ability_warrior_hoplite40,True,1,,[10304],[アーツ]シンクロスラスト：連打,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104036,Hoplite41,* ピアス、シンクロスラスト、ジャベリン、スピアランジスキルの最後のオーバーヒートの最終ダメージ+30%アップ{nl},{nl}{b}キャラクター300レベル以上{b},ability_warrior_hoplite41,False,1,[1004],,ホプライト：蓄積,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
105001,Barbarian17,*[インバウエル]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}インバウエル1レベル以上{b},ability_warrior_barbarian17,False,100,,[10401],インバウエル：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Embowel""}}",
105004,Barbarian14,*特性レベル1につき [フレンジー]のダメージ増加が0.5%アップ{nl} *最高レベルマスター時追加で10%アップ{nl},{nl}{b}フレンジー1レベル以上{b},ability_warrior_barbarian34,False,100,,[10406],フレンジー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Frenzy""}}",
105005,Barbarian11,* [ウォークライ]の攻撃力ダウン適用効果がと構成レベルごとに0.5%アップ{nl} * 最高レベルマスター時、10%追加でアップ{nl},{nl}{b}ウォークライ1レベル以上{b},ability_warrior_barbarian33,False,100,,[10405],ウォークライ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Warcry""}}",
105006,Barbarian20,*[ストンピングキック]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ストンピングキック1レベル以上{b},ability_warrior_barbarian20,False,100,,[10404],ストンピングキック：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_StompingKick""}}",
105014,Barbarian24,*[パウンシング]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}パウンシング1レベル以上{b},ability_warrior_barbarian24,False,100,,[10408],パウンシング：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Pouncing""}}",
105016,Barbarian26,*[サイズム]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}サイズム1レベル以上{b},ability_warrior_barbarian26,False,100,,[10410],サイズム：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Seism""}}",
105026,Barbarian35,[レザー]系防具を4個着用すると、攻撃時の最終ダメージアップ{nl} * [アーツレベル x 1%]分最終ダメージが増加します。{nl}* [アーツ] プレートマスタリ：神聖と重複して活性化することはありません。{nl},{nl}{b}バーバリアンクラス45レベル達成{b},ability_warrior_barbarian35,True,10,[1006],,[アーツ]レザーマスタリ：野獣性,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",
105027,Barbarian36,* [インバウエル]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[インバウエル：強化]特性65レベル達成{b},ability_warrior_barbarian36,False,30,,[10401],[アーツ]インバウエル：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian17""}}",
105028,Barbarian37,* [ストンピングキック]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ストンピングキック：強化]特性65レベル達成{b},ability_warrior_barbarian37,False,30,,[10404],[アーツ]ストンピングキック：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian20""}}",
