$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
103030,Highlander36,* Increases the Skill Factor of [Wagon Wheel] by 1.25% per attribute level{nl},{nl}{b}[Wagon Wheel: Enhance] Attribute Lv. 65{b},ability_warrior_highlander37,False,30,,[10201],[Arts] Wagon Wheel: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander13""}}",
103033,Highlander39,* Increases the Skill Factor of [Moulinet] by 1.25% per attribute level{nl},{nl}{b}[Moulinet: Enhance] Attribute Lv. 65{b},ability_warrior_highlander40,False,30,,[10205],[Arts] Moulinet: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander14""}}",
103034,Highlander40,* Increases the Skill Factor of [Skyliner] by 1.25% per attribute level{nl},{nl}{b}[Skyliner: Enhance] Attribute Lv. 65{b},ability_warrior_highlander41,False,30,,[10207],[Arts] Skyliner: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander29""}}",
103035,Highlander41,* Increases the Skill Factor of [Crosscut] by 1.25% per attribute level{nl},{nl}{b}[Crosscut: Enhance] Attribute Lv. 65{b},ability_warrior_highlander42,False,30,,[10208],[Arts] Crosscut: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Highlander30""}}",
103036,Highlander42,* Targets: AoE Attack Ratio + 4{nl}* Increases range by 3 times{nl}* Decreases skill damage by 25%{nl},{nl}{b}Highlander Class Class Lv. 45{b},ability_warrior_highlander43,True,1,,[10207],[Arts] Skyliner: Fury,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1002"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_2""}}",
103038,Highlander44,* Increases [Defiance]'s damage increasing effects against boss monsters by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Defiance Lv 1 and above{b},ability_warrior_highlander45,False,100,,[10210],Defiance: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Highlander_Defiance""}}",
104001,Hoplite11,* Increases the skill factor of [Stabbing] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Stabbing Lv 1 and above{b},ability_warrior_hoplite11,False,100,,[10301],Stabbing: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Stabbing""}}",
104004,Hoplite13,* Increases the skill factor of [Synchro Thrusting] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Synchro Thrusting Lv 1 and above{b},ability_warrior_hoplite13,False,100,,[10304],Synchro Thrusting: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SynchroThrusting""}}",
104007,Hoplite14,* Increases the skill factor of [Pierce] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Pierce Lv 1 and above{b},ability_warrior_hoplite14,False,100,,[10302],Pierce: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Pierce""}}",
104012,Hoplite23,* Increases the skill factor of [Spear Throw] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Spear Throw Lv 1 and above{b},ability_warrior_hoplite23,False,100,,[10306],Spear Throw: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_ThrouwingSpear""}}",
104021,Hoplite26,* Increases the skill factor of [Spear Lunge] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Spear Lunge Lv 1 and above{b},ability_warrior_hoplite26,False,100,,[10307],Spear Lunge: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SpearLunge""}}",
104026,Hoplite31,* Increases [Sharp Spear]'s critical skill damage increasing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Sharp Spear Lv 1 and above{b},ability_warrior_hoplite31,False,100,,[10308],Sharp Spear: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_SharpSpear""}}",
104027,Hoplite32,* Increases [Finestra]'s critical rate increasing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Finestra Lv 1 and above{b},ability_warrior_hoplite32,False,100,,[10303],Finestra: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Hoplite_Finestra""}}",
104028,Hoplite33,"* When using [Spear Throw], an explosion equal to the damage of Spear Throw's consecutive hit occurs{nl}* Explosion occurs after 2 seconds and gives damage to a maximum of 8 enemies{nl}* Knockdown effect of Spear Throw is removed{nl}",{nl}{b}Hoplite Class Lv. 45{b},ability_warrior_hoplite33,True,1,,[10306],[Arts] Spear Throw: Explosion,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104029,Hoplite34,* Increases the Skill Factor of [Stabbing] by 1.25% per attribute level{nl},{nl}{b}[Stabbing: Enhance] Attribute Lv. 65{b},ability_warrior_hoplite34,False,30,,[10301],[Arts] Stabbing: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite11""}}",
104030,Hoplite35,* Increases the Skill Factor of [Pierce] by 1.25% per attribute level{nl},{nl}{b}[Pierce: Enhance] Attribute Lv. 65{b},ability_warrior_hoplite35,False,30,,[10302],[Arts] Pierce: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite14""}}",
104031,Hoplite36,* Increases the Skill Factor of [Synchro Thrusting] by 1.25% per attribute level{nl},{nl}{b}[Synchro Thrusting: Enhance] Attribute Lv. 65{b},ability_warrior_hoplite36,False,30,,[10304],[Arts] Synchro Thrusting: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite13""}}",
104032,Hoplite37,* Increases the Skill Factor of [Spear Throw] by 1.25% per attribute level{nl},{nl}{b}[Spear Throw: Enhance] Attribute Lv. 65{b},ability_warrior_hoplite37,False,30,,[10306],[Arts] Spear Throw: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite23""}}",
104033,Hoplite38,* Increases the Skill Factor of [Spear Lunge] by 1.25% per attribute level{nl},{nl}{b}[Spear Lunge: Enhance] Attribute Lv. 65{b},ability_warrior_hoplite38,False,30,,[10307],[Arts] Spear Lunge: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Hoplite26""}}",
104034,Hoplite39,"* Stack 1 [Destroy Magic Circle] Buff per 1 second when moving{nl}* 1 [Destroy Magic Circle] Buff stack reduced per 1 second when standing{nl}* Destroy 1 magic circle when using Spear Throw, Steed Charge, Gae Bulg during 10 stack.{nl}",{nl}{b}Character Lv 300 and above{b}{nl}{b}Character Lv 300 and above{b}{nl}{b}Character Lv 300 and above{b},ability_warrior_hoplite39,True,1,"[1004, 1007, 1015]",,Spear Expertise: Destroy Magic Circle,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1007"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}, ""1015"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
104035,Hoplite40,* Number of hits doubles{nl}* Increases Cooldown by 15 seconds{nl}* Applies [Stun] for 2 seconds when counter is accurate.{nl},{nl}{b}Hoplite Class Lv. 45{b},ability_warrior_hoplite40,True,1,,[10304],[Arts] Synchro Thrusting: Repeated Hits,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1004"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_4""}}",
104036,Hoplite41,"* Increases Final Damage by 30% on the last overheat of Pierce, Synchro Thrusting, Spear Throw, and Spear Lunge{nl}",{nl}{b}Character Lv 300 and above{b},ability_warrior_hoplite41,False,1,[1004],,Hoplite: Accumulation,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1004"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
105001,Barbarian17,* Increases the skill factor of [Embowel] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Embowel Lv 1 and above{b},ability_warrior_barbarian17,False,100,,[10401],Embowel: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Embowel""}}",
105004,Barbarian14,* Increases [Frenzy]'s damage increasing effects by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Frenzy Lv 1 and above{b},ability_warrior_barbarian34,False,100,,[10406],Frenzy : Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Frenzy""}}",
105005,Barbarian11,* Increases the decrease Attack effect of [Warcry] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Warcry Lv 1 and above{b},ability_warrior_barbarian33,False,100,,[10405],Warcry: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Warcry""}}",
105006,Barbarian20,* Increases the skill factor of [Stomping Kick] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Stomping Kick Lv 1 and above{b},ability_warrior_barbarian20,False,100,,[10404],Stomping Kick: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_StompingKick""}}",
105014,Barbarian24,* Increases the skill factor of [Pouncing] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Pouncing Lv 1 and above{b},ability_warrior_barbarian24,False,100,,[10408],Pouncing: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Pouncing""}}",
105016,Barbarian26,* Increases the skill factor of [Seism] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Seism Lv 1 and above{b},ability_warrior_barbarian26,False,100,,[10410],Seism: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Barbarian_Seism""}}",
105026,Barbarian35,"* When equipped with 4 pieces of [Leather] armor, increases the final damage.{nl} * Final damage increases by [Level of Arts x 1%]{nl}* Cannot be activated with [Arts] Plate Mastery: Divine{nl}",{nl}{b}Barbarian Class Lv. 45{b},ability_warrior_barbarian35,True,10,[1006],,[Arts] Leather Mastery: Animal Instinct,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",
105027,Barbarian36,* Increases the Skill Factor of [Embowel] by 1.25% per attribute level{nl},{nl}{b}[Embowel: Enhance] Attribute Lv. 65{b},ability_warrior_barbarian36,False,30,,[10401],[Arts] Embowel: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian17""}}",
105028,Barbarian37,* Increases the Skill Factor of [Stomping Kick] by 1.25% per attribute level{nl},{nl}{b}[Stomping Kick: Enhance] Attribute Lv. 65{b},ability_warrior_barbarian37,False,30,,[10404],[Arts] Stomping Kick: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian20""}}",
105029,Barbarian38,* Increases the Skill Factor of [Pouncing] by 1.25% per attribute level{nl},{nl}{b}[Pouncing: Enhance] Attribute Lv. 65{b},ability_warrior_barbarian38,False,30,,[10408],[Arts] Pouncing: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian24""}}",
105030,Barbarian39,* Increases the Skill Factor of [Seism] by 1.25% per attribute level{nl},{nl}{b}[Seism: Enhance] Attribute Lv. 65{b},ability_warrior_barbarian39,False,30,,[10410],[Arts] Seism: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Barbarian26""}}",
105032,Barbarian41,"* Unable to move under [Pouncing], but attack range doubles{nl}* Increases SP consumption by 100%{nl}",{nl}{b}Barbarian Class Lv. 45{b},ability_warrior_barbarian41,True,1,,[10408],[Arts] Pouncing: Trance,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_6""}}",
106004,Rodelero14,* Increases the skill factor of [Montano] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Montano Lv 1 and above{b},ability_warrior_rodelero14,False,100,,[10502],Montano: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_Montano""}}",
106007,Rodelero17,* Increases the skill factor of [Targe Smash] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Targe Smash Lv 1 and above{b},ability_warrior_rodelero17,False,100,,[10503],Targe Smash: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_TargeSmash""}}",
106010,Rodelero20,* Increases the skill factor of [Shield Push] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Shield Push Lv 1 and above{b},ability_warrior_rodelero20,False,100,,[10504],Shield Push: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rodelero_ShieldPush""}}",
