$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
41234,boss_yekub,3,イェクブは魔界でも悪名高い存在で、多くの分身をこの世に生み落としました。エキュバイトはその分身たちに付けられた名前です。,4,boss_yekub,114,,,イェクブ,0,0,3,47,71,23,23,71,0
41235,boss_RytaSwort,1,彼らが胞子を発散して繁殖する前に倒す活動に、多くの人々が参加しています。,7,boss_rytaswort,55,,,毒胞子リタスウォート,5,0,3,36,18,18,18,30,0
41236,boss_Ravinepede,3,虫が変異したモンスターが、後に羽を持つ成虫型モンスターに変化する事例はまだ目撃されていません。彼らを見れば、そのようなことはあってはならないと思えるでしょう。,7,boss_ravinepede,69,,,ラヴァインピード,5,0,3,44,22,22,22,37,0
41237,boss_NetherBovine,3,ネザーボバインは魔界を起源とするモンスターです。 知能を持つ魔族ではなく、魔族が飼育する魔界の野獣です。,0,boss_netherbovine,21,,,ネザーボバイン,1,0,3,7,5,18,15,5,0
41238,boss_Carnivore,1,一体、彼らはどのような動物を吸収して目を持つようになったのでしょうか。,7,boss_carnivore,30,,,カーニバー,5,0,3,21,10,10,10,17,0
41239,boss_TombLord,4,以前は墓を盗掘から守る隠れた守護者の役割を果たしていたこともあります。,0,boss_tomblord,67,,,トゥームロード,1,0,3,21,14,50,43,14,0
41240,boss_Achat,4,王陵を守るために作られた魔法被造物。女神の力が込められていて魔族の脅威となっています。ジャカリエル大王が製造法をわざと残していなかったため、千年も製造されていませんでした。しかし、最近王陵が開かれたことで、これを再び作ろうとする動きがあるそうです。,5,boss_achat,81,,,エハート,4,0,3,55,25,25,30,34,0
41241,boss_Shnayim,4,王陵を守るために作られた魔法被造物。女神の力が込められていて魔族の脅威となっています。一部の学者と魔術師たちは最近王陵が開かれると、エハートを復元して成功したらシュナイムも復元してみるそうです。,5,boss_shnayim,64,,,シュナイム,4,0,3,44,20,20,24,27,0
41242,boss_honeypin,3,女神アウステヤがその任務を果たすことが難しくなってから、女神の手から逃げたこのようなモンスターが現れ始めました。,7,boss_honeypin,64,,,ハニーピン,2,0,3,27,48,13,20,27,0
41243,boss_Rajapearl,3,この種類のモンスターが神樹の日以降変形して活動空間を海から陸地へ移したのか、魔界の生物が渡って来たのかは分かっていません。今のところ女神ユラテは彼らに興味を示していないようです。,4,boss_rajapearl,123,,,ラジャパール,0,0,3,51,76,25,25,76,0
41244,boss_Strongholder,3,魔界では強い戦士として名が知られた者たちが、ギルティネの命令でこちらの世界に足を踏み入れました。,0,boss_strongholder,17,,,サイクロプス,1,0,3,6,4,15,13,4,0
41245,boss_archon,4,アコンは魔界では比較的高い地位に属し、戦闘以外にも様々な仕事を担当する魔族です。,2,boss_archon,61,,,アコン,4,0,3,42,19,19,23,26,0
41246,boss_Carapace,4,多くのモンスターが神樹の日に様々な変異を起こしましたが、キャラパスはその中でもかなり特徴的な例です。このモンスターは脱皮動物が脱いだ皮から発生しました。 ,4,boss_carapace,19,,,キャラパス,2,0,3,9,16,4,7,9,0
41247,boss_werewolf,3,ウェアウルフは遥か昔から様々な世界を放浪していた種族です。どの世界にも属さない彼らは、最近神樹の日が自分たちにとって良い機会になるだろうと考えているようです。,0,boss_werewolf,114,,,ウェアウルフ,0,0,3,47,71,23,23,71,0
41248,Tiny,3,見た目がかわいいので多くの人々がティニーを飼い馴らそうとしましたが、成功したことはないそうです。,5,mon_tiny,56,,,ティニー,0,5,1,24,36,12,12,36,0
41249,TreeAmbulo,3,ツリーアンブロは魔界にいたモンスターで、意外にも生物や物が変形したモンスターではありません。それにもかかわらず魔族たちは彼らを自分たちの世界の植物だと思っています。,1,mon_treeambulo,96,,"[{""Map"": 1421, ""Population"": 75, ""TimeRespawn"": 0.0}]",ツリーアンブロ,5,5,0,60,30,30,30,50,0
41250,Golemlet,4,悪い影響を受けて人間を襲うゴーレムの小型版です。,1,mon_golemlet,1,,,ゴーレムリット,4,2,1,3,1,1,2,2,0
41251,squa,3,モンスター,6,mon_squa,1,,,ゴブリンスクワ,0,2,2,2,3,1,1,3,0
41252,Spion,3,しっかり調教すれば主人に従うようになります。問題はその主人がほとんど魔族だということです。,7,mon_spion,163,,"[{""Map"": 1174, ""Population"": 35, ""TimeRespawn"": 20.0}]",スピオン,0,5,1,67,100,33,33,100,0
41253,mirtislampa,3,魔族の日常生活に使われる物の役割を担う下級魔族の一員です。,0,mon_mirtislampa,1,,,ミティスランパ,1,5,0,1,1,4,3,1,0
41254,spekull,4,嘘つきと詐欺師たちの亡霊が魔界でモンスターになるとこのような姿になります。,0,mon_spekull,1,,,スペカル,1,5,0,1,1,4,3,1,0
41255,scab,4,ケドラ商団がこのモンスターを活用して商品を作ろうとしているそうです。,0,mon_scab,1,,,スキャップ,4,5,0,3,1,1,2,2,0
41256,Shredded,1,シュレディッドは魔族が強力な怨魂でモンスターを作る時に発生する副産物に基づいて作ったモンスターです。,0,mon_shredded,20,,"[{""Map"": 1061, ""Population"": 20, ""TimeRespawn"": 0.0}]",シュレディッド,1,5,1,7,5,17,15,5,0
41257,Yekubite,1,イェクブは魔界でも悪名高い存在で、多くの分身をこの世に生み落としました。エキュバイトはその分身たちに付けられた名前です。,4,mon_yekubite,20,,"[{""Map"": 1061, ""Population"": 25, ""TimeRespawn"": 0.0}]",エキュバイト,2,5,1,10,17,5,7,10,0
41258,Shardstatue,4,神聖さを失った女神像に憑依した魔族が自分の思い通りに作り変えたモンスターです。,5,mon_shardstatue,170,,"[{""Map"": 1172, ""Population"": 42, ""TimeRespawn"": 0.0}]",シャードスタチュー,4,5,1,113,52,52,61,70,0
41259,Deadbornscab,3,デッドボーンが脱皮した皮や負傷して身体から落ちた組織から新たにデッドボーンが生まれることがあります。デッドボーンはこのような2次的なデッドボーンを差別する傾向があり、人間もデッドボーンとは区別して別の名で呼んでいます。,0,mon_deadbornscab,1,,,デッドボーンスキャップ,1,2,1,1,1,4,3,1,0
41260,Cire,1,正確には植物が変異したモンスターではなく、腐りかけの植物が生命を得たものだそうですが、その痕跡は見当たりません。,5,mon_cire,174,,,サイア,5,5,2,107,53,53,53,89,0
41261,Ritasfung,1,リタスファングは小さな生物を食べ、それを体内で腐敗させて養分を取ります。ところが、何でも噛みつくため、エサにしていない生物や巨体の生物でも気をつけなければなりません。,7,mon_ritasfung,1,,,リタスファング,5,2,1,3,1,1,1,3,0
41262,Tisfung,1,ティスファングはキノコから変異したモンスター。胞子状態ではよく付いたり簡単に風に乗れるため、暗くて湿っているところに暮らしている人は一夜にして成長したティスファングに襲われることもあります。,7,mon_tisfung,1,,,ティスファング,5,2,1,3,1,1,1,3,0
41263,mushfung,1,マッシュファングは固い物質がゆるく絡まっている状態の姿をしています。壊すのは簡単ですが、殺すのは難しいです。,7,mon_mushfung,1,,,マッシュファング,5,2,1,3,1,1,1,3,0
41264,TreeGool,3,モンスターに変化して身体が硬くなり、葉が無くなったツリーグールは失った光合成能力を狩りで補います。,0,mon_treegool,122,,"[{""Map"": 1231, ""Population"": 13, ""TimeRespawn"": 20.0}]",ツリーグール,5,5,1,76,38,38,38,63,0
41265,Cyst,1,動けないので近づけなければ害はないモンスターですが、油を採取できるため、一般の人たちが事故に遭うこともしばしばあります。,7,mon_cyst,153,,"[{""Map"": 2301, ""Population"": 29, ""TimeRespawn"": 25.0}]",シスト,5,5,1,94,47,47,47,79,0
41266,Ammon,3,アモンは古代から存在するモンスターで、沢山の人を襲ってきました。,1,mon_ammon,66,,"[{""Map"": 1221, ""Population"": 15, ""TimeRespawn"": 0.0}]",アモン,0,5,1,28,42,14,14,42,0
41267,operor,3,オペラは比較的原型をとどめているモンスターですが、攻撃性と凶暴さはかなり増しています。,7,mon_operor,59,,"[{""Map"": 1201, ""Population"": 35, ""TimeRespawn"": 0.0}]",オペラ,2,5,0,25,44,12,19,25,0
41268,Chafperor,4,蜂とかぶと虫の長所に、変異したモンスターの凶暴さが加わったモンスターです。蜂のように組織立った動きをします。,7,mon_chafperor,64,,"[{""Map"": 1221, ""Population"": 45, ""TimeRespawn"": 0.0}]",チェイペラー,2,5,0,27,48,13,20,27,0
41269,RavineLerva,3,植物の変形であることが明らかになる前は、何かのモンスターの幼虫ではないかと推測されていました。,7,mon_ravinelerva,121,,"[{""Map"": 1231, ""Population"": 34, ""TimeRespawn"": 15.0}]",ラバインラーヴァ,5,5,1,75,37,37,37,63,0
41270,NetherCalf,3,ネザーボバインの青年期を過ごしている個体です。,0,mon_nethercalf,1,,,ネザーカーフ,0,2,1,2,3,1,1,3,0
41271,Infrogalas,4,まだ成体になっていないガイガラスというのが最も有力な学説です。しかし、ガイガラスの起源となる生物が何なのかは分かっていないため、これを確かめるのは難しいです。,0,mon_infrogalas,1,,,インフロガラス,0,2,2,2,3,1,1,3,0
41272,Carnivorefung,1,カーニバーファングは顎がないため噛みついたりはしませんが、上部が細くて下部に広がる体の構造上、エサを吸い込む時に一定量が入ると口の中が詰まって切断されます。知能を持っていないので何でも食べようとします。そのため、巨大の動物でも体の一部が吸い込まれないように注意が必要です。,7,mon_carnivorefung,1,,,カーニバーファング,5,2,1,3,1,1,1,3,0
41273,Vesper,3,王陵に棲息していた動物が最近の魔気の影響を受けて変異したモンスターです。,0,mon_vesper,85,,"[{""Map"": 1341, ""Population"": 27, ""TimeRespawn"": 0.0}]",ヴェスパー,4,5,0,58,27,27,31,36,0
41274,Karas,4,厳密にはゴーレムの一種ですが、作った者の願いがこもった名前を持つ魔法被造物です。,0,mon_karas,83,,"[{""Map"": 1331, ""Population"": 10, ""TimeRespawn"": 0.0}]",カラス,4,5,1,57,26,26,30,35,0
41275,Echad,4,王陵を守るために作られた魔法被造物。女神の力が込められていて魔族の脅威となっています。,1,mon_echad,87,,"[{""Map"": 1351, ""Population"": 25, ""TimeRespawn"": 0.0}]",エハード,4,5,1,59,27,27,32,36,0
41276,shtayim,4,見た目と違ってこの魔法被造物には女神の祝福が宿っており、魔族の脅威となり得ます。,1,mon_shtayim,89,,"[{""Map"": 1351, ""Population"": 25, ""TimeRespawn"": 0.0}]",シュタイム,4,5,1,61,28,28,32,37,0
41277,Tombsinker,4,特に魔族の侵入に対抗できるよう作られています。,0,mon_tombsinker,86,,"[{""Map"": 1341, ""Population"": 15, ""TimeRespawn"": 0.0}]",トゥームシンカー,4,5,1,59,27,27,31,36,0
41278,Graztas,3,モンスター,0,mon_graztas,1,,,グラズタス,4,2,1,3,1,1,2,2,0
41279,Abogust,3,モンスター,0,mon_abogust,1,,,アボガスト,1,2,1,1,1,4,3,1,0
41280,Weaver,1,ウィーバーは石の糸を紡ぐという噂があります。,1,mon_weaver,8,,"[{""Map"": 1032, ""Population"": 20, ""TimeRespawn"": 0.0}]",ウィーバー,2,5,1,5,9,2,3,5,0
41281,Hallowventor,1,彼らの頭の部分の闇を直視してはいけません。,0,mon_hallowventor,107,,"[{""Map"": 1451, ""Population"": 61, ""TimeRespawn"": 0.0}]",ハロウヴェンター,1,5,2,33,22,78,67,22,0
41285,Meleech,4,硬くて毒性を持ち、何よりも吸血本能が残っています。,7,mon_meleech,120,,"[{""Map"": 1231, ""Population"": 35, ""TimeRespawn"": 15.0}]",メリーチ,2,5,1,50,87,25,37,50,0
41286,Salamander_summon,3,神樹の日以前にも存在したモンスターで、以前は人と親しくしていた個体もいましたが、今では完全に人を敵視しています。この傾向は成体ではない幼いサラマンダーであるインフロサラマンダーも同じです。,2,icon_item_nothing,12,,,インフロサラマンダー,0,5,0,6,10,3,3,10,0
41287,Zolem,4,ゾーレムと普通のゴーレムの違いは、魔法ではない気によって動いているという点です。,1,mon_zolem,103,,"[{""Map"": 1441, ""Population"": 43, ""TimeRespawn"": 0.0}]",ゾーレム,4,5,1,70,32,32,37,43,0
41288,raider,1,ケッピーを連想する名前ですが、魔界を起源とするモンスターです。,0,mon_raider,125,,"[{""Map"": 1241, ""Population"": 37, ""TimeRespawn"": 0.0}]",フライングケッピー,1,5,1,39,26,91,78,26,0
41289,Mushcarfung,3,理由は分かりませんが、神樹の日に変形してから女神たちに対して強い敵対感を表しています。,0,mon_mushcarfung,35,,,マッシュカーファング,5,5,1,24,12,12,12,20,0
41290,wood_goblin,3,ゴブリンが魔族の呪いを受けて呼び出した魔族の一種です。経路は不明ですが、ゴブリンが活動しない地域にも現れるそうです。,5,mon_wood_goblin,122,,"[{""Map"": 1231, ""Population"": 80, ""TimeRespawn"": 5.0}]",ウッドゴブリン,5,5,1,76,38,38,38,63,0
41291,wood_goblin_red,1,ゴブリンが魔族の呪いを受けて呼び出した魔族の一種です。経路は不明ですが、ゴブリンが活動しない地域にも現れるそうです。長く生存した個体がこの色をしています。,2,mon_wood_goblin_red,123,,"[{""Map"": 1511, ""Population"": 50, ""TimeRespawn"": 0.0}]",レッドウッドゴブリン,5,5,0,76,38,38,38,64,0
41292,Templeslave,3,魔界の下層である彼らは、日々の労役に苦しみながらも身分上昇への熱望だけは未だ捨てられていません。,0,mon_templeslave,1,,,テンプルスレイブ,1,2,1,1,1,4,3,1,0
41293,ringring,4,リンリンはリンクローラーへの発展段階にいる変異型モンスターです。魔法による変異は予測しにくいため、リンリンがリンクローラーより弱いという先入観は捨てた方がいいでしょう。,6,mon_ringring,1,,,リンリン,4,2,1,3,1,1,2,2,0
41294,woodin,3,動かないウッディンを座りやすそうな切り株だと思ってはいけません。,1,mon_woodin,15,,,ウッディン,1,5,0,6,4,14,12,4,0
41295,StonOrca,4,ストーンオルカたちは神樹の日に現れた変異の中で最も変わった例です。彼らは元となる鉱物とまったく関係のない海の生物の姿をし、その形態を取ります。地理的に離れた地域でも生成されるため、まだその神秘の謎を解いた者はいません。,1,mon_stonorca,17,,"[{""Map"": 1051, ""Population"": 23, ""TimeRespawn"": 0.0}]",ストーンオルカ,4,5,1,14,6,6,7,8,0
41296,Rajapearlite,1,ラジャパールの幼体にあたります。,4,mon_rajapearlite,1,,,ラジャパールライト,0,2,1,2,3,1,1,3,0
41297,Drape,3,琥珀性の鉱物が変形したモンスターのようです。,7,mon_drape,177,,,ドレイプ,4,2,1,118,54,54,63,72,0
41298,Infroholder,4,魔族が頻繁に出現するようになって変種も増えたのですが、インフロホルダーもその一つです。神樹の日以降は個体ごと好みが分かれ、それによって様々な特技を持つようになりました。インフロホルダーの色は影響を受けた魔族と関係があります。,2,mon_infroholder,126,,"[{""Map"": 1241, ""Population"": 71, ""TimeRespawn"": 0.0}]",インフロホルダー,1,5,1,39,26,91,78,26,0
41299,Repusbunny,3,一時は人間の身近な動物でしたが、今は熊よりも危険な生物です。,4,mon_repusbunny,197,,"[{""Map"": 1691, ""Population"": 35, ""TimeRespawn"": 0.0}]",レプスバニー,0,5,1,80,121,40,40,121,0
41300,Nuwort,3,ヌウォートは水生動物であるヒドラの陸上植物バージョンにあたります。もちろん、ここで言うヒドラは複数の頭を持つあのヒドラではありません。,7,mon_nuwort,1,,,ヌウォート,5,2,0,3,1,1,1,3,0
41301,Beadbird,3,サファイアバードは神樹の日以前はスズメくらいの大きさでした。今はだいぶ大きくなって攻撃力もアップしましたが、運がよくて辛抱強いほうならペットとして飼うこともできるそうです。,5,mon_beadbird,1,,,サファイアバード,0,2,1,2,3,1,1,3,0
41302,Minos,3,伝説によるとミノスは昔、種族内での戦闘が生活のほとんどを占めていたそうです。一部の魔将が他の魔将をけん制するために彼らを手下として使い始めたからだと言われています。,2,mon_minos,173,,"[{""Map"": 2571, ""Population"": 110, ""TimeRespawn"": 0.0}]",ミノス,1,5,1,53,35,124,106,35,0
41303,Armory,4,アーモリーは鎧が邪悪な気に染まったモンスターで、ドュラハンとは異なります。,2,mon_armory,115,,"[{""Map"": 1461, ""Population"": 20, ""TimeRespawn"": 0.0}]",アーモリー,4,5,1,78,36,36,42,48,0
41304,Minelever,4,マインレバーの存在が知られるようになり、マインローダーが神樹の日に現れた変異モンスターだとしても人工的に同じモンスターを作れるということが明らかになりました。,0,mon_minelever,1,,,マインレバー,4,2,0,3,1,1,2,2,0
41305,ShadowGaoler_summon,4,シャドウジェイラーは本来精霊の一種でしたが、神樹の日の頃から魔族の力を受け入れるようになりました。,0,icon_item_nothing,1,,,アックスバトラー,4,2,1,3,1,1,2,2,0
